id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-081,max_sum_window,Meta-Llama-3.1-405B-Instruct,sliding-window,easy,O(N^2),O(N),"def max_sum_window(nums, k):
    if len(nums) < k:
        return 0
    best = 0
    n = len(nums)
    for i in range(n - k + 1):
        cur = 0
        for j in range(i, i + k):
            cur += nums[j]
        if i == 0 or cur > best:
            best = cur
    return best
","def max_sum_window(nums, k):
    if len(nums) < k:
        return 0
    window_sum = sum(nums[:k])
    max_sum = window_sum
    for i in range(k, len(nums)):
        window_sum = window_sum - nums[i - k] + nums[i]
        max_sum = max(max_sum, window_sum)
    return max_sum",3387.22,167,0,83,250,OK,
TYR-082,min_sum_window,Meta-Llama-3.1-405B-Instruct,sliding-window,easy,O(N^2),O(N),"def min_sum_window(nums, k):
    if len(nums) < k:
        return 0
    best = 0
    n = len(nums)
    for i in range(n - k + 1):
        cur = 0
        for j in range(i, i + k):
            cur += nums[j]
        if i == 0 or cur < best:
            best = cur
    return best
","def min_sum_window(nums, k):
    if len(nums) < k:
        return 0
    window_sum = sum(nums[:k])
    min_sum = window_sum
    for i in range(k, len(nums)):
        window_sum = window_sum - nums[i - k] + nums[i]
        min_sum = min(min_sum, window_sum)
    return min_sum",3239.67,167,0,83,250,OK,
TYR-083,count_windows_all_positive,Meta-Llama-3.1-405B-Instruct,sliding-window,easy,O(N^2),O(N),"def count_windows_all_positive(nums, k):
    count = 0
    n = len(nums)
    for i in range(n - k + 1):
        all_pos = 1
        for j in range(i, i + k):
            if nums[j] <= 0:
                all_pos = 0
        count += all_pos
    return count
","def count_windows_all_positive(nums, k):
    count = 0
    window_start = 0
    all_pos = 0
    
    for window_end in range(len(nums)):
        if nums[window_end] > 0:
            all_pos += 1
        
        if window_end >= k - 1:
            if all_pos == k:
                count += 1
            if nums[window_start] > 0:
                all_pos -= 1
            window_start += 1
    
    return count",4503.67,156,0,112,268,OK,
TYR-084,max_window_range,Meta-Llama-3.1-405B-Instruct,sliding-window,medium,O(N^2),O(N),"def max_window_range(nums, k):
    if len(nums) < k:
        return 0
    best = 0
    n = len(nums)
    for i in range(n - k + 1):
        mx = nums[i]
        mn = nums[i]
        for j in range(i + 1, i + k):
            if nums[j] > mx:
                mx = nums[j]
            if nums[j] < mn:
                mn = nums[j]
        d = mx - mn
        if d > best:
            best = d
    return best
","from collections import deque

def max_window_range(nums, k):
    if len(nums) < k:
        return 0

    max_deque = deque()
    min_deque = deque()
    max_val = float('-inf')
    min_val = float('inf')
    best = 0

    for i, num in enumerate(nums):
        while max_deque and nums[max_deque[-1]] < num:
            max_deque.pop()
        max_deque.append(i)
        if max_deque[0] <= i - k:
            max_deque.popleft()

        while min_deque and nums[min_deque[-1]] > num:
            min_deque.pop()
        min_deque.append(i)
        if min_deque[0] <= i - k:
            min_deque.popleft()

        if i >= k - 1:
            max_val = nums[max_deque[0]]
            min_val = nums[min_deque[0]]
            best = max(best, max_val - min_val)

    return best",8206.87,200,0,220,420,OK,
TYR-085,count_windows_with_target_sum,Meta-Llama-3.1-405B-Instruct,sliding-window,easy,O(N^2),O(N),"def count_windows_with_target_sum(nums, k, target):
    count = 0
    n = len(nums)
    for i in range(n - k + 1):
        cur = 0
        for j in range(i, i + k):
            cur += nums[j]
        if cur == target:
            count += 1
    return count
","def count_windows_with_target_sum(nums, k, target):
    count = 0
    window_sum = sum(nums[:k])
    if window_sum == target:
        count += 1
    
    for i in range(k, len(nums)):
        window_sum = window_sum - nums[i - k] + nums[i]
        if window_sum == target:
            count += 1
    
    return count",4521.25,154,0,87,241,OK,
TYR-086,first_recurring_element,Meta-Llama-3.1-405B-Instruct,hash-map,easy,O(N^2),O(N),"def first_recurring_element(nums):
    for i in range(len(nums)):
        for j in range(i):
            if nums[j] == nums[i]:
                return nums[i]
    return -1
","def first_recurring_element(nums):
    seen = set()
    for num in nums:
        if num in seen:
            return num
        seen.add(num)
    return -1",1895.60,120,0,42,162,OK,
TYR-087,same_frequency_distribution,Meta-Llama-3.1-405B-Instruct,hash-map,medium,O(N^2),O(N),"def same_frequency_distribution(nums):
    mid = len(nums) // 2
    for i in range(mid):
        count_a = 0
        for j in range(mid):
            if nums[j] == nums[i]:
                count_a += 1
        count_b = 0
        for j in range(mid, len(nums)):
            if nums[j] == nums[i]:
                count_b += 1
        if count_a != count_b:
            return 0
    return 1
","def same_frequency_distribution(nums):
    mid = len(nums) // 2
    count_a = {}
    count_b = {}

    for i in range(mid):
        count_a[nums[i]] = count_a.get(nums[i], 0) + 1

    for i in range(mid, len(nums)):
        count_b[nums[i]] = count_b.get(nums[i], 0) + 1

    return 1 if count_a == count_b else 0",5301.86,183,0,103,286,OK,
TYR-088,longest_consecutive_sequence,Meta-Llama-3.1-405B-Instruct,hash-map,medium,O(N^2),O(N),"def longest_consecutive_sequence(nums):
    if len(nums) == 0:
        return 0
    best = 1
    n = len(nums)
    for i in range(n):
        cur = nums[i]
        length = 1
        while True:
            found = 0
            for j in range(n):
                if nums[j] == cur + 1:
                    found = 1
                    break
            if found == 1:
                cur += 1
                length += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_consecutive_sequence(nums):
    num_set = set(nums)
    longest_sequence = 0

    for num in num_set:
        if num - 1 not in num_set:
            current_num = num
            current_sequence = 1

            while current_num + 1 in num_set:
                current_num += 1
                current_sequence += 1

            longest_sequence = max(longest_sequence, current_sequence)

    return longest_sequence",4532.49,208,0,98,306,OK,
TYR-089,top_k_frequent_sum,Meta-Llama-3.1-405B-Instruct,hash-map,medium,O(N^2),O(N),"def top_k_frequent_sum(nums, k):
    if len(nums) == 0 or k <= 0:
        return 0
    n = len(nums)
    used = []
    result_sum = 0
    for rank in range(k):
        best_val = 0
        best_count = -1
        for i in range(n):
            skip = 0
            for u in range(len(used)):
                if used[u] == nums[i]:
                    skip = 1
            if skip == 1:
                continue
            count = 0
            for j in range(n):
                if nums[j] == nums[i]:
                    count += 1
            if count > best_count:
                best_count = count
                best_val = nums[i]
        if best_count > 0:
            used.append(best_val)
            result_sum += best_val
    return result_sum
","from collections import Counter
import heapq

def top_k_frequent_sum(nums, k):
    if len(nums) == 0 or k <= 0:
        return 0
    
    count = Counter(nums)
    return sum(val for val, _ in heapq.nlargest(k, count.items(), key=lambda x: x[1]))",2985.55,267,0,73,340,OK,
TYR-090,group_count_by_remainder,Meta-Llama-3.1-405B-Instruct,hash-map,easy,O(N),O(N),"def group_count_by_remainder(nums, k):
    if k == 0:
        return 0
    count = 0
    for i in range(len(nums)):
        if nums[i] % k == 0:
            count += 1
    return count
","def group_count_by_remainder(nums, k):
    if k == 0:
        return 0
    return sum(1 for num in nums if num % k == 0)",4167.83,136,0,43,179,OK,
TYR-091,count_triplets_with_sum,Meta-Llama-3.1-405B-Instruct,hash-map,medium,O(N^3),O(N^2),"def count_triplets_with_sum(nums, target):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] + nums[j] + nums[k] == target:
                    count += 1
    return count
","def count_triplets_with_sum(nums, target):
    count = 0
    n = len(nums)
    nums.sort()
    for i in range(n - 2):
        left, right = i + 1, n - 1
        while left < right:
            total = nums[i] + nums[left] + nums[right]
            if total == target:
                left_count = 1
                while left + 1 < right and nums[left] == nums[left + 1]:
                    left_count += 1
                    left += 1
                right_count = 1
                while left < right - 1 and nums[right] == nums[right - 1]:
                    right_count += 1
                    right -= 1
                count += left_count * right_count
                left += 1
                right -= 1
            elif total < target:
                left += 1
            else:
                right -= 1
    return count",7287.55,160,0,205,365,OK,
TYR-092,longest_subarray_all_distinct,Meta-Llama-3.1-405B-Instruct,hash-map,medium,O(N^2),O(N),"def longest_subarray_all_distinct(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        length = 0
        has_dup = 0
        for j in range(i, n):
            for k in range(i, j):
                if nums[k] == nums[j]:
                    has_dup = 1
            if has_dup == 1:
                break
            length += 1
        if length > best:
            best = length
    return best
","def longest_subarray_all_distinct(nums):
    char_set = set()
    left = 0
    max_length = 0
    
    for right in range(len(nums)):
        while nums[right] in char_set:
            char_set.remove(nums[left])
            left += 1
        char_set.add(nums[right])
        max_length = max(max_length, right - left + 1)
    
    return max_length",3858.44,186,0,90,276,OK,
TYR-093,count_four_sum,Meta-Llama-3.1-405B-Instruct,hash-map,medium,O(N^4),O(N^2),"def count_four_sum(nums, target):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                for l in range(k + 1, n):
                    if nums[i] + nums[j] + nums[k] + nums[l] == target:
                        count += 1
    return count
","def count_four_sum(nums, target):
    count = 0
    n = len(nums)
    nums.sort()
    for i in range(n):
        for j in range(i + 1, n):
            left, right = j + 1, n - 1
            while left < right:
                current_sum = nums[i] + nums[j] + nums[left] + nums[right]
                if current_sum < target:
                    left += 1
                elif current_sum > target:
                    right -= 1
                else:
                    count += 1
                    left += 1
                    right -= 1
    return count",4994.76,174,0,138,312,OK,
TYR-094,has_zero_sum_subarray,Meta-Llama-3.1-405B-Instruct,hash-map,easy,O(N^2),O(N),"def has_zero_sum_subarray(nums):
    n = len(nums)
    for i in range(n):
        cur = 0
        for j in range(i, n):
            cur += nums[j]
            if cur == 0:
                return 1
    return 0
","def has_zero_sum_subarray(nums):
    prefix_sum = set()
    cur_sum = 0
    for num in nums:
        cur_sum += num
        if cur_sum == 0 or cur_sum in prefix_sum:
            return 1
        prefix_sum.add(cur_sum)
    return 0",2742.26,138,0,68,206,OK,
TYR-095,count_complete_subarrays,Meta-Llama-3.1-405B-Instruct,hash-map,medium,O(N^3),O(N),"def count_complete_subarrays(nums):
    n = len(nums)
    total_distinct = 0
    for i in range(n):
        is_first = 1
        for j in range(i):
            if nums[j] == nums[i]:
                is_first = 0
        total_distinct += is_first
    count = 0
    for i in range(n):
        for j in range(i, n):
            dist = 0
            for k in range(i, j + 1):
                is_f = 1
                for m in range(i, k):
                    if nums[m] == nums[k]:
                        is_f = 0
                dist += is_f
            if dist == total_distinct:
                count += 1
    return count
","def count_complete_subarrays(nums):
    n = len(nums)
    last_occurrence = {}
    total_distinct = 0
    for i, num in enumerate(nums):
        if num not in last_occurrence:
            total_distinct += 1
        last_occurrence[num] = i

    count = 0
    distinct_count = 0
    left = 0
    seen = set()
    for right in range(n):
        if nums[right] not in seen:
            distinct_count += 1
        seen.add(nums[right])
        
        while distinct_count == total_distinct:
            if nums[left] not in last_occurrence or last_occurrence[nums[left]] <= right:
                count += n - right
            seen.remove(nums[left])
            if nums[left] not in seen:
                distinct_count -= 1
            left += 1
    return count",6823.95,241,0,189,430,OK,
TYR-096,longest_equal_01_subarray,Meta-Llama-3.1-405B-Instruct,hash-map,medium,O(N^2),O(N),"def longest_equal_01_subarray(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        zeros = 0
        ones = 0
        for j in range(i, n):
            if nums[j] == 0:
                zeros += 1
            else:
                ones += 1
            if zeros == ones and zeros + ones > best:
                best = zeros + ones
    return best
","def longest_equal_01_subarray(nums):
    count = 0
    max_length = 0
    count_map = {0: -1}
    
    for i, num in enumerate(nums):
        count += 1 if num == 1 else -1
        if count not in count_map:
            count_map[count] = i
        else:
            max_length = max(max_length, i - count_map[count])
    
    return max_length",3792.98,175,0,99,274,OK,
TYR-097,count_pairs_diff_k,Meta-Llama-3.1-405B-Instruct,hash-map,easy,O(N^2),O(N),"def count_pairs_diff_k(nums, k):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if abs(nums[i] - nums[j]) == k:
                count += 1
    return count
","def count_pairs_diff_k(nums, k):
    num_count = {}
    count = 0
    for num in nums:
        count += num_count.get(num - k, 0) + num_count.get(num + k, 0)
        num_count[num] = num_count.get(num, 0) + 1
    return count",3695.52,138,0,76,214,OK,
TYR-098,longest_band,Meta-Llama-3.1-405B-Instruct,hash-map,medium,O(N^2),O(N),"def longest_band(nums):
    if len(nums) == 0:
        return 0
    best = 1
    n = len(nums)
    for i in range(n):
        cur = nums[i]
        length = 1
        while True:
            found = 0
            for j in range(n):
                if nums[j] == cur + 1:
                    found = 1
                    break
            if found == 1:
                cur += 1
                length += 1
            else:
                break
        if length > best:
            best = length
    return best
","def longest_band(nums):
    if not nums:
        return 0

    num_set = set(nums)
    best = 0

    for num in num_set:
        if num - 1 not in num_set:
            cur_num = num
            length = 1
            while cur_num + 1 in num_set:
                cur_num += 1
                length += 1
            best = max(best, length)

    return best",4340.93,206,0,98,304,OK,
TYR-099,find_majority_one_third,Meta-Llama-3.1-405B-Instruct,hash-map,medium,O(N^2),O(N),"def find_majority_one_third(nums):
    n = len(nums)
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count > n // 3:
            return nums[i]
    return -1
","def find_majority_one_third(nums):
    if not nums:
        return -1

    count1, count2, candidate1, candidate2 = 0, 0, 0, 1
    for n in nums:
        if n == candidate1:
            count1 += 1
        elif n == candidate2:
            count2 += 1
        elif count1 == 0:
            candidate1, count1 = n, 1
        elif count2 == 0:
            candidate2, count2 = n, 1
        else:
            count1, count2 = count1 - 1, count2 - 1

    return candidate1 if nums.count(candidate1) > len(nums) // 3 else candidate2 if nums.count(candidate2) > len(nums) // 3 else -1",6414.84,147,0,180,327,OK,
TYR-100,count_subarrays_all_same,Meta-Llama-3.1-405B-Instruct,hash-map,easy,O(N^2),O(N),"def count_subarrays_all_same(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i, n):
            all_same = 1
            for k in range(i + 1, j + 1):
                if nums[k] != nums[i]:
                    all_same = 0
                    break
            count += all_same
    return count
","def count_subarrays_all_same(nums):
    count = 0
    current_count = 1
    for i in range(1, len(nums)):
        if nums[i] == nums[i - 1]:
            current_count += 1
        else:
            count += (current_count * (current_count + 1)) // 2
            current_count = 1
    count += (current_count * (current_count + 1)) // 2
    return count",4080.26,166,0,105,271,OK,
TYR-101,move_zeros_to_end,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N),O(N),"def move_zeros_to_end(nums):
    result = []
    for i in range(len(nums)):
        if nums[i] != 0:
            result.append(nums[i])
    for i in range(len(nums)):
        if nums[i] == 0:
            result.append(0)
    return result
","def move_zeros_to_end(nums):
    non_zeros = [num for num in nums if num != 0]
    return non_zeros + [0] * (len(nums) - len(non_zeros))",2535.73,140,0,45,185,OK,
TYR-102,rotate_array_by_k,Meta-Llama-3.1-405B-Instruct,array-transform,medium,O(N),O(N),"def rotate_array_by_k(nums, k):
    n = len(nums)
    if n == 0:
        return []
    k = k % n
    result = []
    for i in range(n - k, n):
        result.append(nums[i])
    for i in range(n - k):
        result.append(nums[i])
    return result
","def rotate_array_by_k(nums, k):
    n = len(nums)
    if n == 0:
        return []
    k = k % n
    return nums[-k:] + nums[:-k]",7479.13,151,0,47,198,OK,
TYR-103,segregate_pos_neg,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N),O(N),"def segregate_pos_neg(nums):
    result = []
    for i in range(len(nums)):
        if nums[i] >= 0:
            result.append(nums[i])
    for i in range(len(nums)):
        if nums[i] < 0:
            result.append(nums[i])
    return result
","def segregate_pos_neg(nums):
    pos = [num for num in nums if num >= 0]
    neg = [num for num in nums if num < 0]
    return pos + neg",4309.46,140,0,47,187,OK,
TYR-104,replace_with_rank,Meta-Llama-3.1-405B-Instruct,array-transform,medium,O(N^2),O(N),"def replace_with_rank(nums):
    result = []
    n = len(nums)
    for i in range(n):
        rank = 1
        for j in range(n):
            if nums[j] < nums[i]:
                rank += 1
            elif nums[j] == nums[i] and j < i:
                rank += 0
        result.append(rank)
    return result
","def replace_with_rank(nums):
    sorted_nums = sorted((num, i) for i, num in enumerate(nums))
    ranks = {}
    result = [0] * len(nums)
    rank = 1
    for num, i in sorted_nums:
        if num not in ranks:
            ranks[num] = rank
            rank += 1
        result[i] = ranks[num]
    return result",3919.63,159,0,89,248,OK,
TYR-105,remove_all_target,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N),O(N),"def remove_all_target(nums, target):
    result = []
    for i in range(len(nums)):
        if nums[i] != target:
            result.append(nums[i])
    return result
","def remove_all_target(nums, target):
    return [num for num in nums if num != target]",1345.11,117,0,25,142,OK,
TYR-106,running_sum,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N),O(N),"def running_sum(nums):
    result = []
    cur = 0
    for i in range(len(nums)):
        cur += nums[i]
        result.append(cur)
    return result
","def running_sum(nums):
    return [sum(nums[:i+1]) for i in range(len(nums)) if i == 0 or (nums[i] := nums[i] + nums[i-1])]",4973.31,116,0,46,162,SYNTAX_ERROR,Generated code failed ast.parse()
TYR-107,find_disappeared_numbers,Meta-Llama-3.1-405B-Instruct,array-transform,medium,O(N^2),O(N),"def find_disappeared_numbers(nums):
    n = len(nums)
    result = []
    for i in range(1, n + 1):
        found = 0
        for j in range(n):
            if nums[j] == i:
                found = 1
        if found == 0:
            result.append(i)
    return result
","def find_disappeared_numbers(nums):
    n = len(nums)
    result = []
    num_set = set(nums)
    
    for i in range(1, n + 1):
        if i not in num_set:
            result.append(i)
    return result",2686.58,152,0,59,211,OK,
TYR-108,find_all_duplicates,Meta-Llama-3.1-405B-Instruct,array-transform,medium,O(N^2),O(N),"def find_all_duplicates(nums):
    result = []
    n = len(nums)
    for i in range(n):
        is_first = 1
        for j in range(i):
            if nums[j] == nums[i]:
                is_first = 0
        if is_first == 0:
            continue
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count == 2:
            result.append(nums[i])
    return result
","def find_all_duplicates(nums):
    count_map = {}
    result = []
    for num in nums:
        count_map[num] = count_map.get(num, 0) + 1
    for num, count in count_map.items():
        if count == 2:
            result.append(num)
    return result",2845.07,188,0,69,257,OK,
TYR-109,array_sign,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N),O(N),"def array_sign(nums):
    neg_count = 0
    for i in range(len(nums)):
        if nums[i] == 0:
            return 0
        if nums[i] < 0:
            neg_count += 1
    if neg_count % 2 == 0:
        return 1
    return -1
","def array_sign(nums):
    sign = 1
    for num in nums:
        if num == 0:
            return 0
        if num < 0:
            sign *= -1
    return sign",2231.15,150,0,50,200,OK,
TYR-110,max_consecutive_ones,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N),O(N),"def max_consecutive_ones(nums):
    best = 0
    cur = 0
    for i in range(len(nums)):
        if nums[i] == 1:
            cur += 1
            if cur > best:
                best = cur
        else:
            cur = 0
    return best
","def max_consecutive_ones(nums):
    return max(map(len, ''.join(map(str, nums)).split('0')))",1575.66,146,0,29,175,OK,
TYR-111,check_monotonic,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N),O(N),"def check_monotonic(nums):
    if len(nums) <= 1:
        return 1
    inc = 1
    dec = 1
    for i in range(1, len(nums)):
        if nums[i] > nums[i - 1]:
            dec = 0
        if nums[i] < nums[i - 1]:
            inc = 0
    if inc == 1 or dec == 1:
        return 1
    return 0
","def check_monotonic(nums):
    increasing = decreasing = True
    for i in range(1, len(nums)):
        if nums[i] > nums[i - 1]:
            decreasing = False
        elif nums[i] < nums[i - 1]:
            increasing = False
        if not increasing and not decreasing:
            return 0
    return 1",3185.29,181,0,81,262,OK,
TYR-112,third_distinct_max,Meta-Llama-3.1-405B-Instruct,array-transform,medium,O(N^2),O(N),"def third_distinct_max(nums):
    distinct = []
    for i in range(len(nums)):
        found = 0
        for j in range(len(distinct)):
            if distinct[j] == nums[i]:
                found = 1
        if found == 0:
            distinct.append(nums[i])
    if len(distinct) < 3:
        best = distinct[0]
        for v in distinct:
            if v > best:
                best = v
        return best
    for rank in range(3):
        mx = distinct[0]
        mx_idx = 0
        for i in range(1, len(distinct)):
            if distinct[i] > mx:
                mx = distinct[i]
                mx_idx = i
        if rank == 2:
            return mx
        distinct[mx_idx] = distinct[0] - 1
    return -1
","def third_distinct_max(nums):
    first_max = second_max = third_max = float('-inf')
    for num in nums:
        if num > first_max:
            third_max = second_max
            second_max = first_max
            first_max = num
        elif num > second_max and num != first_max:
            third_max = second_max
            second_max = num
        elif num > third_max and num != first_max and num != second_max:
            third_max = num
    return first_max if third_max == float('-inf') else third_max",4638.30,264,0,122,386,OK,
TYR-113,degree_shortest_subarray,Meta-Llama-3.1-405B-Instruct,array-transform,medium,O(N^2),O(N),"def degree_shortest_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    max_freq = 0
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count > max_freq:
            max_freq = count
    best = n
    for i in range(n):
        count = 0
        for j in range(n):
            if nums[j] == nums[i]:
                count += 1
        if count == max_freq:
            first = -1
            last = -1
            for j in range(n):
                if nums[j] == nums[i]:
                    if first == -1:
                        first = j
                    last = j
            length = last - first + 1
            if length < best:
                best = length
    return best
","def degree_shortest_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    
    count = {}
    first = {}
    for i, num in enumerate(nums):
        count[num] = count.get(num, 0) + 1
        if num not in first:
            first[num] = i
    
    max_freq = max(count.values())
    best = n
    last = {num: i for i, num in enumerate(nums)}
    
    for num, freq in count.items():
        if freq == max_freq:
            length = last[num] - first[num] + 1
            best = min(best, length)
    
    return best",6187.27,277,0,149,426,OK,
TYR-114,shortest_unsorted_subarray,Meta-Llama-3.1-405B-Instruct,array-transform,medium,O(N^2),O(N log N),"def shortest_unsorted_subarray(nums):
    n = len(nums)
    sorted_nums = []
    for v in nums:
        sorted_nums.append(v)
    for i in range(n):
        for j in range(i + 1, n):
            if sorted_nums[i] > sorted_nums[j]:
                tmp = sorted_nums[i]
                sorted_nums[i] = sorted_nums[j]
                sorted_nums[j] = tmp
    start = -1
    end = -1
    for i in range(n):
        if nums[i] != sorted_nums[i]:
            if start == -1:
                start = i
            end = i
    if start == -1:
        return 0
    return end - start + 1
","def shortest_unsorted_subarray(nums):
    sorted_nums = sorted(nums)
    start = next((i for i, (x, y) in enumerate(zip(nums, sorted_nums)) if x != y), None)
    end = next((i for i in range(len(nums) - 1, -1, -1) if nums[i] != sorted_nums[i]), None)
    return 0 if start is None else end - start + 1",4763.22,234,0,98,332,OK,
TYR-115,dutch_flag_sort,Meta-Llama-3.1-405B-Instruct,array-transform,easy,O(N),O(N),"def dutch_flag_sort(nums):
    result = []
    for v in range(3):
        for i in range(len(nums)):
            if nums[i] == v:
                result.append(v)
    return result
","def dutch_flag_sort(nums):
    low, mid, high = 0, 0, len(nums) - 1
    while mid <= high:
        if nums[mid] == 0:
            nums[low], nums[mid] = nums[mid], nums[low]
            low += 1
            mid += 1
        elif nums[mid] == 1:
            mid += 1
        else:
            nums[mid], nums[high] = nums[high], nums[mid]
            high -= 1
    return nums",4349.69,123,0,118,241,OK,
TYR-116,container_with_most_water,Meta-Llama-3.1-405B-Instruct,competition,medium,O(N^2),O(N),"def container_with_most_water(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            h = nums[i]
            if nums[j] < h:
                h = nums[j]
            area = h * (j - i)
            if area > best:
                best = area
    return best
","def container_with_most_water(nums):
    left, right = 0, len(nums) - 1
    best = 0
    while left < right:
        h = min(nums[left], nums[right])
        area = h * (right - left)
        best = max(best, area)
        if nums[left] < nums[right]:
            left += 1
        else:
            right -= 1
    return best",3926.82,162,0,94,256,OK,
TYR-117,best_time_buy_sell,Meta-Llama-3.1-405B-Instruct,competition,easy,O(N^2),O(N),"def best_time_buy_sell(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            profit = nums[j] - nums[i]
            if profit > best:
                best = profit
    return best
","def best_time_buy_sell(nums):
    if not nums:
        return 0

    min_price = nums[0]
    max_profit = 0

    for price in nums:
        if price < min_price:
            min_price = price
        else:
            max_profit = max(max_profit, price - min_price)

    return max_profit",2976.88,142,0,76,218,OK,
TYR-118,trap_rainwater,Meta-Llama-3.1-405B-Instruct,competition,medium,O(N^2),O(N),"def trap_rainwater(nums):
    total = 0
    n = len(nums)
    for i in range(1, n - 1):
        left_max = 0
        for j in range(i):
            if nums[j] > left_max:
                left_max = nums[j]
        right_max = 0
        for j in range(i + 1, n):
            if nums[j] > right_max:
                right_max = nums[j]
        water_level = left_max
        if right_max < water_level:
            water_level = right_max
        if water_level > nums[i]:
            total += water_level - nums[i]
    return total
","def trap_rainwater(nums):
    if not nums:
        return 0

    n = len(nums)
    left_max = [0] * n
    right_max = [0] * n
    total = 0

    left_max[0] = nums[0]
    for i in range(1, n):
        left_max[i] = max(left_max[i - 1], nums[i])

    right_max[n - 1] = nums[n - 1]
    for i in range(n - 2, -1, -1):
        right_max[i] = max(right_max[i + 1], nums[i])

    for i in range(n):
        water_level = min(left_max[i], right_max[i])
        if water_level > nums[i]:
            total += water_level - nums[i]

    return total",7226.72,219,0,180,399,OK,
TYR-119,good_pairs_count,Meta-Llama-3.1-405B-Instruct,competition,easy,O(N^2),O(N),"def good_pairs_count(nums):
    count = 0
    for i in range(len(nums)):
        for j in range(i + 1, len(nums)):
            if nums[i] == nums[j]:
                count += 1
    return count
","def good_pairs_count(nums):
    freq = {}
    for num in nums:
        freq[num] = freq.get(num, 0) + 1
    
    return sum(n * (n - 1) // 2 for n in freq.values())",2539.00,131,0,56,187,OK,
TYR-120,max_chunks_to_sort,Meta-Llama-3.1-405B-Instruct,competition,medium,O(N^2),O(N),"def max_chunks_to_sort(nums):
    n = len(nums)
    chunks = 0
    for i in range(n):
        mx = 0
        for j in range(i + 1):
            if nums[j] > mx:
                mx = nums[j]
        if mx == i:
            chunks += 1
    return chunks
","def max_chunks_to_sort(nums):
    n = len(nums)
    chunks = 0
    mx = 0
    for i in range(n):
        mx = max(mx, nums[i])
        if mx == i:
            chunks += 1
    return chunks",2639.32,151,0,61,212,OK,
TYR-121,find_peak_element_index,Meta-Llama-3.1-405B-Instruct,competition,easy,O(N),O(log N),"def find_peak_element_index(nums):
    n = len(nums)
    if n == 1:
        return 0
    if nums[0] > nums[1]:
        return 0
    for i in range(1, n - 1):
        if nums[i] > nums[i - 1] and nums[i] > nums[i + 1]:
            return i
    if nums[n - 1] > nums[n - 2]:
        return n - 1
    return 0
","def find_peak_element_index(nums):
    left, right = 0, len(nums) - 1
    while left < right:
        mid = (left + right) // 2
        if nums[mid] > nums[mid + 1]:
            right = mid
        else:
            left = mid + 1
    return left",3061.39,188,0,76,264,OK,
TYR-122,best_sightseeing_pair,Meta-Llama-3.1-405B-Instruct,competition,medium,O(N^2),O(N),"def best_sightseeing_pair(nums):
    best = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            score = nums[i] + nums[j] + i - j
            if score > best:
                best = score
    return best
","def best_sightseeing_pair(nums):
    mx = nums[0] + 0
    best = 0
    for j in range(1, len(nums)):
        best = max(best, mx + nums[j] - j)
        mx = max(mx, nums[j] + j)
    return best",2838.42,148,0,70,218,OK,
